index,date,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Snow Depth,Cloud Cover
1045,2020-11-11,5.7,7.5,6.5874999999999995,98.79708333333333,,4.466666666666667,,109.83333333333333,5.664285714285714,0.015416666666666667,0.0,2.1333333333333333
1046,2020-11-12,4.4,10.9,7.758333333333333,97.86083333333333,,7.8625,,170.0,5.722222222222222,0.04,0.0,5.416666666666667
1047,2020-11-13,3.2,9.1,6.504166666666666,98.61916666666667,,3.845833333333333,,241.625,3.1,0.02916666666666667,0.0,0.0
1048,2020-11-14,7.6,14.5,10.133333333333333,90.08833333333332,,5.2124999999999995,,175.66666666666666,7.7,0.0,0.0,0.1375
1049,2020-11-15,7.2,14.7,10.7875,83.45958333333333,,12.179166666666667,,147.33333333333334,6.3625,0.051666666666666666,0.0,8.333333333333334
1050,2020-11-16,7.8,11.4,9.658333333333333,81.16375000000001,,16.662499999999998,,240.29166666666666,6.7,0.02,0.0,0.0
1051,2020-11-17,6.5,11.7,9.275,84.32708333333333,,9.8125,,223.25,6.6000000000000005,0.0,0.0,2.0833333333333335
1052,2020-11-18,4.6,11.6,8.866666666666667,84.08833333333332,,5.0249999999999995,,195.54166666666666,7.779999999999999,0.0,0.0,1.5333333333333332
1053,2020-11-19,3.9,10.2,7.308333333333334,83.47208333333333,,12.029166666666667,,261.4583333333333,5.294444444444444,0.11458333333333333,0.0,5.466666666666666
1054,2020-11-20,-0.2,5.9,3.6458333333333335,84.28,,5.491666666666667,,264.7916666666667,2.6,0.0004166666666666667,0.0,1.4791666666666667
1055,2020-11-21,-1.1,4.0,1.5083333333333335,92.58458333333333,,2.154166666666667,,211.04166666666666,-1.0499999999999998,0.0,0.0,7.8125
1056,2020-11-22,1.4,5.9,3.6999999999999997,88.4225,,4.104166666666667,,210.70833333333334,1.45,0.00125,0.0,0.0
1057,2020-11-23,5.2,7.5,6.045833333333333,97.22625,,3.066666666666667,,212.04166666666666,5.3625,0.009166666666666667,0.0,0.0
1058,2020-11-24,4.0,6.0,4.758333333333334,96.84791666666666,,7.425,,126.70833333333333,2.761904761904762,0.0,0.0,1.3
1059,2020-11-25,1.9,4.8,3.275,96.445,,7.1000000000000005,,179.0,0.8125,0.0,0.0,2.3304347826086955
1060,2020-11-26,1.1,2.6,1.8666666666666665,98.14875,,4.083333333333333,,187.08333333333334,-0.14166666666666664,0.0,0.0,1.4181818181818182
1061,2020-11-27,1.2,4.0,2.225,96.60291666666666,,3.3708333333333336,,146.70833333333334,0.58,0.0,0.0,3.704166666666666
1062,2020-11-28,-0.2,3.6,1.0791666666666666,94.09541666666667,,7.9750000000000005,,72.5,-1.5090909090909093,0.0,0.0,3.125
1063,2020-11-29,-2.6,2.0,0.30833333333333335,76.01583333333333,,10.508333333333333,,72.29166666666667,-2.9699999999999998,0.0,0.0,2.1791666666666667
1064,2020-11-30,-5.3,1.5,-1.7666666666666666,85.4425,,5.9375,,178.66666666666666,-3.8923076923076922,0.09583333333333333,0.0,5.3500000000000005
1065,2020-12-01,-0.7,1.1,0.3583333333333334,97.19541666666667,,5.0874999999999995,,164.5,-2.5285714285714285,0.2733333333333334,0.0,9.130434782608695
1066,2020-12-02,0.1,1.5,0.9541666666666666,91.57625,,5.425,,100.20833333333333,-1.5374999999999999,0.00375,0.0,0.0
1067,2020-12-03,-0.1,2.0,0.9500000000000001,89.91875,,11.229166666666666,,170.04166666666666,-2.4130434782608696,0.010833333333333334,0.0,0.0
1068,2020-12-04,1.1,5.4,3.2125,86.56166666666667,,12.370833333333332,,127.45833333333333,0.15000000000000002,0.23083333333333333,0.0,6.956521739130435
1069,2020-12-05,0.8,4.1,2.3833333333333333,95.50583333333333,,7.3625,,136.33333333333334,0.052941176470588214,0.17916666666666667,0.0,5.466666666666666
1070,2020-12-06,2.3,3.9,3.1125000000000003,96.1275,,3.2375000000000003,,192.33333333333334,1.4555555555555555,0.08,0.0,2.0833333333333335
1071,2020-12-07,2.7,4.6,3.408333333333333,94.4775,,7.7124999999999995,,206.83333333333334,1.3136363636363635,0.09041666666666666,0.0,3.3333333333333335
1072,2020-12-08,1.1,4.5,2.4208333333333334,85.17083333333333,,10.054166666666667,,109.70833333333333,-0.5399999999999999,0.0,0.0,7.966666666666666
1073,2020-12-09,0.8,3.1,1.9000000000000001,87.64041666666667,,4.629166666666667,,261.2916666666667,0.09999999999999999,0.0,0.0,1.25
1074,2020-12-10,-0.1,0.7,0.1875,82.89541666666666,,4.9125000000000005,,166.79166666666666,-2.146666666666667,0.0,0.0,0.0
1075,2020-12-11,0.0,3.0,1.575,89.20625,,8.570833333333333,,103.56521739130434,-1.0869565217391304,0.06833333333333333,0.0,2.0833333333333335
1076,2020-12-12,3.3,5.1,4.191666666666666,98.81291666666668,,5.433333333333334,,75.88235294117646,2.1,0.06541666666666666,0.0,2.0833333333333335
1077,2020-12-13,2.9,8.2,5.183333333333334,93.88499999999999,,5.145833333333333,,233.47826086956522,4.0,0.015833333333333335,0.0,7.5
1078,2020-12-14,2.1,6.6,4.241666666666666,89.46375,,7.058333333333334,,137.875,2.0421052631578944,0.0,0.0,6.25
1079,2020-12-15,3.7,6.5,5.433333333333334,97.08291666666666,,5.3875,,162.83333333333334,3.6533333333333333,0.15208333333333332,0.0,2.0833333333333335
1080,2020-12-16,5.0,8.8,6.891666666666667,98.50083333333333,,6.879166666666666,,83.41666666666667,5.388235294117647,0.014166666666666666,0.0,7.083333333333333
1081,2020-12-17,3.0,7.6,5.433333333333334,98.44,,3.9625,,187.25,3.566666666666667,0.005416666666666667,0.0,5.816666666666666
1082,2020-12-18,3.1,5.4,4.141666666666667,99.125,,3.5208333333333335,,167.91666666666666,2.8833333333333333,0.0,0.0,6.57391304347826
1083,2020-12-19,2.4,6.7,4.495833333333334,92.73583333333333,,6.3,,127.08333333333333,3.23125,0.0,0.0,7.325
1084,2020-12-20,3.8,5.3,4.820833333333334,95.67625,,4.679166666666666,,156.33333333333334,2.8083333333333336,0.07958333333333334,0.0,4.583333333333333
1085,2020-12-21,4.5,7.3,5.8999999999999995,98.92750000000001,,7.966666666666666,,187.875,4.11875,0.34791666666666665,0.0,10.833333333333334
1086,2020-12-22,7.5,13.1,11.125,95.6375,,14.595833333333333,,228.08333333333334,6.3,0.44083333333333335,0.0,4.166666666666667
1087,2020-12-23,10.2,12.1,11.020833333333334,97.56958333333334,,8.745833333333334,,216.5,,0.9333333333333332,0.0,5.6521739130434785
1088,2020-12-24,3.3,9.8,6.095833333333334,85.04875,,14.041666666666666,,226.20833333333334,3.4347826086956523,0.17,0.0,11.418181818181818
1089,2020-12-25,-0.2,4.2,2.6750000000000003,79.34708333333333,,9.35,,283.7916666666667,0.11304347826086955,0.014166666666666666,0.0,8.637500000000001
1090,2020-12-26,-1.1,2.7,0.7833333333333333,88.45125,,9.549999999999999,,226.45833333333334,-2.3666666666666667,0.0004166666666666667,0.0,3.4333333333333336
1091,2020-12-27,-0.9,3.1,1.0458333333333334,80.48916666666666,,19.6125,,188.08333333333334,-3.8125,0.09166666666666667,0.0,2.0833333333333335
1092,2020-12-28,0.6,4.6,3.220833333333333,94.6325,,11.35,,167.29166666666666,0.3666666666666667,0.2608333333333333,0.0,6.666666666666667
1093,2020-12-29,0.8,3.8,2.1041666666666665,92.87041666666666,,10.85,,199.08333333333334,-1.1631578947368422,0.18208333333333335,0.0,2.5
1094,2020-12-30,0.4,4.3,2.3291666666666666,93.06583333333333,,6.779166666666666,,212.0,0.17333333333333334,0.0275,0.0,5.2749999999999995
1095,2020-12-31,0.4,2.2,1.4291666666666665,98.84083333333332,,7.170833333333333,,163.05555555555554,-1.4722222222222223,0.15,0.0,3.3333333333333335
1096,2021-01-01,0.9,2.1,1.5250000000000001,93.57958333333333,,4.433333333333334,,224.17391304347825,-0.26249999999999996,0.0425,0.0,0.0
1097,2021-01-02,0.6,2.1,1.2541666666666667,81.84208333333333,,7.8374999999999995,,49.458333333333336,-1.2954545454545454,0.0,0.0,1.3
1098,2021-01-03,0.3,1.7,1.0416666666666667,85.34791666666666,,8.720833333333333,,66.875,-1.98,0.03125,0.0,4.583333333333333
1099,2021-01-04,0.3,1.4,0.9416666666666668,88.95583333333333,,8.854166666666666,,42.25,-1.9217391304347828,0.04833333333333333,0.0,3.3333333333333335
1100,2021-01-05,1.1,2.2,1.5916666666666668,85.76625,,6.575,,51.083333333333336,-0.9933333333333334,0.01,0.0,2.5
1101,2021-01-06,0.9,2.5,1.7333333333333334,85.95291666666667,,7.454166666666667,,250.41666666666666,-0.911111111111111,0.05375,0.0,4.583333333333333
1102,2021-01-07,0.2,1.4,0.7999999999999999,84.43124999999999,,11.637500000000001,,251.0,-2.6333333333333333,0.037500000000000006,0.0,0.0
1103,2021-01-08,0.1,1.6,0.8708333333333332,86.61208333333333,,10.808333333333332,,291.0416666666667,-2.5130434782608693,0.03625,0.0,3.3333333333333335
1104,2021-01-09,-1.9,1.3,0.08750000000000001,79.08874999999999,,5.637499999999999,,91.04166666666667,-2.335714285714286,0.0,0.0,3.8000000000000003
1105,2021-01-10,-4.4,1.1,-1.3916666666666666,80.19583333333334,,3.275,,113.79166666666667,-4.118181818181818,0.0,0.0,2.6041666666666665
1106,2021-01-11,-5.3,0.7,-1.8041666666666665,80.875,,8.525,,225.41666666666666,-4.35,0.0,0.0,1.3208333333333333
1107,2021-01-12,0.1,2.8,1.4833333333333334,89.06625000000001,,17.879166666666666,,267.2916666666667,-2.9791666666666665,0.48333333333333334,0.0,8.0
1108,2021-01-13,-0.6,2.4,1.4333333333333333,78.05125,,15.429166666666667,,271.6666666666667,-2.782608695652174,0.0004166666666666667,0.0,5.825
1109,2021-01-14,-0.8,2.2,0.6708333333333334,71.13166666666667,,10.420833333333333,,137.625,-2.652173913043478,0.0016666666666666668,0.0,4.166666666666667
1110,2021-01-15,-1.6,0.4,-0.35833333333333334,73.69583333333334,,9.929166666666667,,163.58333333333334,-4.0476190476190474,0.0,0.0,0.0
1111,2021-01-16,-3.0,-0.7,-1.5208333333333333,71.23333333333333,,7.1125,,199.41666666666666,-4.689473684210526,0.025416666666666667,0.0,6.25
1112,2021-01-17,-3.0,0.8,-1.2291666666666667,95.48916666666666,,3.4749999999999996,,237.41666666666666,-3.3857142857142857,0.07708333333333334,0.0,0.0
1113,2021-01-18,1.0,3.4,2.5,84.85375,,14.049999999999999,,253.79166666666666,-1.047826086956522,0.0062499999999999995,0.0,0.0
1114,2021-01-19,0.1,3.0,2.1125000000000003,84.52583333333332,,17.166666666666668,,206.58333333333334,-2.0318181818181817,0.20083333333333334,0.0,5.466666666666666
1115,2021-01-20,-0.2,5.7,3.1999999999999997,75.1525,,7.041666666666667,,170.70833333333334,0.6571428571428571,0.0,0.0,11.666666666666666
1116,2021-01-21,4.8,8.5,6.908333333333334,75.82708333333333,,20.224999999999998,,203.66666666666666,3.5749999999999997,0.17958333333333332,0.0,3.3833333333333333
1117,2021-01-22,1.9,9.3,4.675,88.51083333333334,,10.133333333333333,,180.79166666666666,2.522727272727273,0.2916666666666667,0.0,10.526315789473685
1118,2021-01-23,1.1,3.3,2.2916666666666665,93.96499999999999,,9.579166666666667,,180.625,-0.72,0.09958333333333332,0.0,0.0
1119,2021-01-24,-1.1,1.5,0.5666666666666667,88.82625,,16.233333333333334,,221.0,-3.7952380952380955,0.29250000000000004,0.0,1.25
1120,2021-01-25,-0.9,1.0,-0.125,90.88666666666667,,6.745833333333334,,191.08333333333334,-3.0875,0.065,0.0,2.5
1121,2021-01-26,-0.5,2.6,1.2083333333333333,81.82041666666667,,14.5625,,258.2083333333333,-2.8318181818181816,0.021666666666666667,0.0,7.916666666666667
1122,2021-01-27,-0.9,1.6,0.3333333333333333,96.47583333333334,,10.35,,210.29166666666666,-2.9086956521739133,0.16375,0.0,2.0833333333333335
1123,2021-01-28,1.5,9.8,5.108333333333333,94.53916666666667,,10.441666666666666,,228.0,2.761904761904762,0.625,0.0,2.0833333333333335
1124,2021-01-29,6.2,9.5,7.925000000000001,83.65666666666667,,21.325,,254.875,4.6173913043478265,0.5366666666666667,0.0,6.25
1125,2021-01-30,-0.3,6.5,2.4458333333333333,91.42416666666666,,17.216666666666665,,117.20833333333333,-1.7083333333333333,0.18958333333333333,0.0,1.25
1126,2021-01-31,-0.7,0.6,-0.11666666666666665,86.35291666666666,,15.679166666666667,,81.375,-4.641666666666667,0.04125,0.0,0.0
1127,2021-02-01,0.6,4.0,2.5208333333333335,97.82166666666666,,6.720833333333334,,156.29166666666666,-1.4416666666666667,0.13166666666666668,0.0,0.0
1128,2021-02-02,4.2,8.1,5.979166666666667,97.3875,,6.695833333333333,,230.70833333333334,3.5,0.2625,0.0,0.0
1129,2021-02-03,7.1,10.4,8.779166666666667,94.29,,14.445833333333333,,222.45833333333334,6.358823529411764,0.8479166666666668,0.0,2.5
1130,2021-02-04,5.2,8.4,6.6375,77.86083333333333,,10.045833333333333,,178.70833333333334,4.504545454545454,0.05583333333333334,0.0,7.5
1131,2021-02-05,4.6,6.8,5.7,94.085,,4.608333333333333,,99.20833333333333,4.24,0.30291666666666667,0.0,1.25
1132,2021-02-06,2.3,5.5,4.195833333333334,95.89291666666666,,19.791666666666668,,63.791666666666664,0.12916666666666665,0.4183333333333333,0.0,2.5
1133,2021-02-07,-2.9,2.3,0.6958333333333333,94.99125,,14.7875,,60.541666666666664,-3.2624999999999997,0.17791666666666664,0.0,15.416666666666666
1134,2021-02-08,-7.1,-3.2,-4.966666666666667,82.30875,,10.891666666666666,,45.666666666666664,-9.572727272727272,0.041666666666666664,0.0,4.583333333333333
1135,2021-02-09,-10.6,-6.6,-7.933333333333334,69.74708333333334,,8.908333333333333,,103.75,-12.55,0.0004166666666666667,0.0,9.541666666666666
1136,2021-02-10,-11.2,-5.6,-7.979166666666667,68.67416666666666,,12.408333333333333,,76.25,-14.489473684210527,0.0,0.0,13.122222222222222
1137,2021-02-11,-8.3,-2.0,-5.158333333333333,77.24083333333333,,7.783333333333334,,50.0,-8.766666666666666,0.0062499999999999995,0.0,23.531578947368423
1138,2021-02-12,-9.3,-2.2,-6.0249999999999995,68.8225,,17.416666666666668,,61.25,-12.158333333333333,0.0,0.0,14.38
1139,2021-02-13,-8.7,-2.4,-5.2,61.10208333333333,,16.733333333333334,,69.45833333333333,-11.378260869565217,0.0,0.0,0.22916666666666666
1140,2021-02-14,-6.4,0.3,-2.7458333333333336,56.022083333333335,,16.416666666666668,,74.16666666666667,-8.013636363636364,0.0,0.0,0.23750000000000002
1141,2021-02-15,-3.2,0.1,-1.3958333333333333,69.04708333333333,,6.4125000000000005,,158.375,-5.678571428571429,0.09583333333333333,0.0,2.0833333333333335
1142,2021-02-16,0.2,5.9,3.408333333333333,87.10625,,3.7583333333333333,,201.5,2.3285714285714287,0.03125,0.0,16.666666666666668
1143,2021-02-17,2.1,8.9,5.804166666666667,87.20166666666667,,8.366666666666667,,216.95833333333334,3.783333333333333,0.05374999999999999,0.0,4.683333333333334
1144,2021-02-18,1.3,7.0,4.504166666666666,87.09166666666665,,5.716666666666666,,152.45833333333334,3.257142857142857,0.00375,0.0,3.8000000000000003
1145,2021-02-19,1.5,9.1,5.216666666666667,84.69875,,6.4875,,205.45833333333334,4.223076923076923,0.009583333333333334,0.0,9.37142857142857
1146,2021-02-20,3.8,13.8,8.058333333333334,81.19333333333334,,12.041666666666666,,155.04166666666666,3.923529411764706,0.0,0.0,6.528571428571429
1147,2021-02-21,2.9,15.6,8.895833333333334,69.82166666666667,,11.029166666666667,,140.66666666666666,4.2250000000000005,0.0,0.0,4.13
1148,2021-02-22,5.5,10.6,7.4750000000000005,72.75083333333333,,7.004166666666666,,112.625,5.3076923076923075,0.0,0.0,6.604166666666667
1149,2021-02-23,4.9,15.3,9.916666666666666,76.72791666666667,,3.8874999999999997,,209.08333333333334,8.7,0.0,0.0,2.4125
1150,2021-02-24,6.7,15.4,10.466666666666667,79.61,,2.3916666666666666,,197.08333333333334,8.1,0.0,0.0,0.3833333333333333
1151,2021-02-25,6.2,15.6,10.254166666666666,68.16958333333334,,3.295833333333333,,214.0,6.05,0.0,0.0,0.1375
1152,2021-02-26,3.0,8.6,6.070833333333333,84.73666666666666,,8.004166666666666,,280.5,4.09,0.09625,0.0,13.458333333333334
1153,2021-02-27,1.9,7.3,4.741666666666666,73.31916666666667,,13.041666666666666,,66.125,1.9541666666666666,0.0,0.0,5.120833333333334
1154,2021-02-28,2.6,8.6,5.316666666666666,64.7225,,10.979166666666666,,80.16666666666667,2.7523809523809524,0.0,0.0,0.42500000000000004
1155,2021-03-01,1.8,10.9,6.879166666666666,62.51833333333334,,11.183333333333332,,67.75,3.742857142857143,0.0,0.0,0.0
1156,2021-03-02,3.4,11.6,7.612500000000001,63.85208333333333,,7.083333333333333,,106.08333333333333,4.923076923076923,0.0,0.0,0.04583333333333334
1157,2021-03-03,2.8,11.5,7.0874999999999995,74.8425,,2.7583333333333333,,203.66666666666666,4.925,0.0,0.0,3.470833333333333
1158,2021-03-04,3.4,11.3,7.2375,78.9175,,8.433333333333334,,260.25,4.209090909090909,0.16458333333333333,0.0,0.09999999999999999
1159,2021-03-05,-0.8,4.8,2.6958333333333333,67.17375,,11.095833333333333,,93.83333333333333,-0.045454545454545456,0.012083333333333333,0.0,0.19166666666666665
1160,2021-03-06,-2.0,5.4,1.9583333333333333,51.835,,9.666666666666666,,61.833333333333336,-0.6227272727272727,0.0,0.0,0.23750000000000002
1161,2021-03-07,-3.3,8.1,2.4166666666666665,52.76291666666666,,5.966666666666666,,130.70833333333334,0.38000000000000006,0.0,0.0,0.8291666666666667
1162,2021-03-08,-2.5,6.0,2.2125,68.43458333333334,,6.108333333333333,,148.95833333333334,0.27222222222222237,0.0,0.0,0.19166666666666665
1163,2021-03-09,0.5,6.1,3.5749999999999997,78.17416666666666,,6.054166666666667,,192.875,2.5833333333333335,0.0008333333333333334,0.0,0.0
1164,2021-03-10,3.2,9.1,5.941666666666666,75.87125,,8.987499999999999,,234.20833333333334,4.415789473684211,0.0,0.0,0.049999999999999996
1165,2021-03-11,5.7,13.6,8.3625,77.63583333333334,,24.883333333333336,,239.54166666666666,3.683333333333333,0.18500000000000003,0.0,0.0
1166,2021-03-12,3.9,9.1,6.3,71.10291666666667,,26.179166666666664,51.8,250.375,2.1458333333333335,0.16,0.0,0.0
1167,2021-03-13,3.9,8.4,5.833333333333333,82.4675,,25.308333333333334,,240.875,1.8083333333333333,0.19625,0.0,0.0
1168,2021-03-14,2.6,6.7,4.233333333333333,79.58916666666667,,15.816666666666668,,262.8333333333333,0.8416666666666667,0.04125,0.0,0.0
1169,2021-03-15,1.9,7.7,4.583333333333333,83.75375,,15.741666666666667,,285.625,1.4260869565217391,0.22416666666666665,0.0,0.0
1170,2021-03-16,3.2,7.6,4.8375,75.21,,13.920833333333334,,308.75,1.7478260869565219,0.018333333333333333,0.0,0.0
1171,2021-03-17,0.4,5.3,3.533333333333333,78.26833333333333,,9.020833333333334,,218.125,1.0894736842105264,0.0525,0.0,0.1375
1172,2021-03-18,-1.4,6.8,2.566666666666667,70.51875,,6.691666666666666,,257.4583333333333,1.2176470588235293,0.008333333333333333,0.0,0.24583333333333335
1173,2021-03-19,0.4,4.3,2.0208333333333335,78.19833333333334,,11.5875,,95.08333333333333,-1.338888888888889,0.14666666666666667,0.0,0.1375
1174,2021-03-20,-0.9,5.2,2.2708333333333335,55.5225,,7.825,,124.08333333333333,-0.9263157894736843,0.0,0.0,0.05217391304347826
1175,2021-03-21,3.1,8.5,5.258333333333334,66.4075,,12.829166666666666,,298.5,2.6052631578947367,0.005416666666666667,0.0,0.0
1176,2021-03-22,3.3,6.4,4.858333333333333,72.23291666666667,,10.075000000000001,,319.5416666666667,2.365217391304348,0.01,0.0,0.0
1177,2021-03-23,2.3,8.7,5.666666666666667,70.1675,,6.254166666666666,,269.2916666666667,4.127777777777777,0.0,0.0,0.0
1178,2021-03-24,-0.5,13.5,6.154166666666666,73.175,,4.0,,166.58333333333334,6.9,0.0,0.0,0.6041666666666666
1179,2021-03-25,2.6,15.4,8.491666666666667,69.205,,7.333333333333333,,226.91666666666666,6.65,0.0,0.0,0.049999999999999996
1180,2021-03-26,5.5,15.4,10.458333333333334,67.38,,6.870833333333334,,213.625,6.3999999999999995,0.0,0.0,0.0
1181,2021-03-27,2.8,8.7,6.445833333333333,70.55499999999999,,19.604166666666668,63.0,246.375,3.227777777777778,0.043333333333333335,0.0,0.049999999999999996
1182,2021-03-28,2.4,14.6,8.26086956521739,67.11043478260869,,11.07391304347826,,242.7826086956522,5.04,0.0,0.0,0.0
1183,2021-03-29,4.5,20.9,11.741666666666667,52.98708333333334,,5.7875000000000005,,231.45833333333334,,0.0,0.0,0.15
1184,2021-03-30,5.2,21.7,13.341666666666667,46.52583333333334,,2.091666666666667,,125.66666666666667,7.75,0.0,0.0,0.6916666666666668
1185,2021-03-31,8.1,22.5,15.025,45.85833333333333,,3.1999999999999997,,163.20833333333334,,0.0,0.0,0.9708333333333333
1186,2021-04-01,9.5,23.1,15.566666666666668,52.212916666666665,,9.525,,293.25,9.3,0.0,0.0,0.5083333333333334
1187,2021-04-02,4.7,12.7,8.008333333333333,61.973749999999995,,11.954166666666666,,232.5,4.658823529411765,0.0,0.0,0.5666666666666668
1188,2021-04-03,3.4,11.4,7.2250000000000005,52.98375000000001,,9.595833333333333,,165.33333333333334,3.58,0.0,0.0,0.1875
1189,2021-04-04,1.8,10.1,5.979166666666667,61.497083333333336,,6.683333333333334,,248.66666666666666,5.2625,0.0,0.0,0.3666666666666667
1190,2021-04-05,-0.4,6.9,2.7916666666666665,76.60666666666667,,16.920833333333334,55.4,270.7083333333333,-1.0578947368421054,0.07416666666666667,0.0,0.7291666666666666
1191,2021-04-06,-0.9,5.4,1.804166666666667,66.81791666666668,,21.78333333333333,59.0,291.75,-3.079166666666667,0.029583333333333333,0.0,0.09999999999999999
1192,2021-04-07,-0.2,3.8,1.4916666666666665,73.98166666666667,,20.354166666666668,,281.625,-3.275,0.022500000000000003,0.0,0.0
1193,2021-04-08,-0.3,8.3,3.475,57.22541666666667,,11.241666666666667,,251.0,0.5954545454545455,0.0,0.0,0.049999999999999996
1194,2021-04-09,-1.1,15.5,7.1000000000000005,54.432916666666664,,6.425,,217.45833333333334,6.2,0.0,0.0,0.049999999999999996
1195,2021-04-10,7.7,10.0,8.725,89.78916666666667,,6.075,,204.33333333333334,7.6375,0.1729166666666667,0.0,0.0
1196,2021-04-11,3.3,13.1,7.491666666666667,88.80583333333334,,10.049999999999999,,196.75,3.307142857142857,0.1366666666666667,0.0,0.0
1197,2021-04-12,0.2,6.8,3.75,75.19791666666667,,7.8374999999999995,,272.2083333333333,1.6411764705882352,0.007500000000000001,0.0,0.1375
1198,2021-04-13,-0.8,8.1,3.220833333333333,69.69583333333334,,8.079166666666667,,229.25,1.8578947368421055,0.0,0.0,0.325
1199,2021-04-14,0.6,8.1,3.9875000000000003,62.10666666666666,,9.254166666666666,,122.20833333333333,1.7391304347826086,0.01,0.0,0.14782608695652175
1200,2021-04-15,0.3,8.4,4.179166666666666,65.16208333333334,,10.320833333333333,,107.16666666666667,2.661111111111111,0.0,0.0,1.0291666666666666
1201,2021-04-16,1.5,7.5,4.833333333333333,62.86625,,10.729166666666666,,119.33333333333333,2.1142857142857143,0.0,0.0,0.0
1202,2021-04-17,3.7,9.8,6.8374999999999995,56.76499999999999,,10.387500000000001,,72.16666666666667,5.05,0.0,0.0,0.0
1203,2021-04-18,5.8,11.1,7.8500000000000005,74.14458333333333,,5.145833333333333,,125.20833333333333,6.6,0.14208333333333334,0.0,0.0
1204,2021-04-19,6.5,12.5,9.137500000000001,79.51208333333334,,5.7625,,77.45833333333333,7.380000000000001,0.13083333333333333,0.0,0.0
1205,2021-04-20,2.6,16.7,9.691666666666666,69.16916666666667,,3.6291666666666664,,151.875,4.4,0.0,0.0,7.908333333333334
1206,2021-04-21,4.6,16.6,11.266666666666666,63.23291666666666,,4.979166666666667,,153.95833333333334,6.75,0.0020833333333333333,0.0,7.066666666666666
1207,2021-04-22,3.4,13.3,8.637500000000001,54.767500000000005,,10.679166666666667,,178.5,4.885714285714286,0.0,0.0,1.6833333333333333
1208,2021-04-23,2.1,15.1,8.700000000000001,54.9025,,7.354166666666667,,67.08333333333333,4.08,0.0,0.0,0.7375000000000002
1209,2021-04-24,4.7,15.5,10.2125,52.41625,,10.783333333333333,,56.625,5.05,0.0,0.0,0.0
1210,2021-04-25,3.7,13.9,8.729166666666666,51.73833333333334,,14.679166666666667,,52.5,3.5999999999999996,0.0,0.0,0.6
1211,2021-04-26,3.3,14.0,8.75,40.6575,,14.770833333333334,,55.5,3.3714285714285714,0.0,0.0,0.7833333333333333
1212,2021-04-27,4.8,15.8,10.129166666666666,37.65333333333333,,13.616666666666667,,52.291666666666664,3.7416666666666667,0.0,0.0,0.4583333333333333
1213,2021-04-28,6.6,19.6,12.25,51.05291666666667,,10.1625,,142.41666666666666,6.95,0.20249999999999999,0.0,0.275
1214,2021-04-29,6.0,15.9,10.691666666666668,74.6275,,15.816666666666668,,264.3333333333333,6.984615384615385,0.29791666666666666,0.0,0.09565217391304348
1215,2021-04-30,1.6,10.0,6.4375,72.59708333333333,,6.704166666666667,,229.29166666666666,4.777777777777778,0.0,0.0,0.09583333333333333
1216,2021-05-01,3.0,12.9,8.729166666666666,64.13166666666667,,6.0625,,258.2083333333333,6.3,0.0,0.0,0.0
1217,2021-05-02,5.2,10.6,8.375,54.94958333333333,,12.791666666666666,,326.25,5.733333333333333,0.0,0.0,0.2833333333333334
1218,2021-05-03,1.5,13.5,7.779166666666666,59.6025,,9.541666666666666,,250.04166666666666,4.325,0.0,0.0,0.18333333333333335
1219,2021-05-04,6.2,12.2,8.770833333333334,68.21666666666667,,23.066666666666666,,229.375,5.33125,0.01625,0.0,0.049999999999999996
1220,2021-05-05,3.3,9.8,6.420833333333333,75.43458333333334,,18.125,51.8,267.25,3.4521739130434783,0.09375,,0.0
1221,2021-05-06,2.0,10.2,5.854166666666667,85.42458333333333,,8.470833333333333,,222.83333333333334,4.021052631578947,0.22791666666666666,,0.0
1222,2021-05-07,3.6,10.8,6.741666666666667,72.27333333333333,,13.254166666666668,,287.4166666666667,3.763157894736842,0.04750000000000001,,0.3333333333333333
1223,2021-05-08,0.7,16.0,8.933333333333334,62.37916666666666,,8.479166666666666,,157.375,4.166666666666667,0.0,,0.19583333333333333
1224,2021-05-09,7.0,27.2,16.970833333333335,56.843333333333334,26.6,9.875,,161.25,8.3,0.0,,0.0
1225,2021-05-10,12.5,18.9,15.362499999999999,77.77458333333333,,8.275,,202.83333333333334,,0.32416666666666666,,0.049999999999999996
1226,2021-05-11,11.5,14.7,12.929166666666667,93.06208333333335,,6.579166666666667,,285.25,,0.12374999999999999,,0.0
1227,2021-05-12,9.3,16.1,12.533333333333333,80.05708333333332,,8.991666666666667,,229.08333333333334,,0.01625,,0.0
1228,2021-05-13,5.9,17.9,11.854166666666666,76.3175,,7.266666666666667,,214.70833333333334,6.7,0.0,,1.3416666666666668
1229,2021-05-14,7.4,16.3,11.945833333333333,71.99,,7.4125000000000005,,245.95833333333334,7.866666666666666,0.034999999999999996,,0.049999999999999996
1230,2021-05-15,8.3,13.4,10.804166666666667,78.74541666666667,,13.866666666666667,,210.25,7.19,0.13291666666666666,,2.0833333333333335
1231,2021-05-16,7.1,16.9,10.829166666666666,85.08166666666666,,12.266666666666666,,216.375,7.033333333333334,0.4558333333333333,,0.0
1232,2021-05-17,8.3,14.7,10.754166666666668,86.46249999999999,,14.8125,,252.5,7.1000000000000005,0.16416666666666666,,0.0
